Date,Event mm,Flag
11/04/2013 14:15:36,0,I
11/04/2013 14:16:16,0,x
12/04/2013 13:28:14,0.2,
12/04/2013 13:32:10,0.2,
12/04/2013 19:26:13,0.2,
12/04/2013 19:26:14,0.2,
13/04/2013 05:22:16,0.2,
13/04/2013 05:39:27,0.2,
13/04/2013 05:39:28,0.2,
13/04/2013 05:52:09,0.2,
13/04/2013 06:01:15,0.2,
13/04/2013 06:11:19,0.2,
13/04/2013 06:23:27,0.2,
13/04/2013 07:13:18,0.2,
13/04/2013 07:24:37,0.2,
13/04/2013 07:24:38,0.2,
13/04/2013 08:11:39,0.2,
13/04/2013 08:11:40,0.2,
13/04/2013 08:15:14,0.2,
13/04/2013 08:32:02,0.2,
13/04/2013 08:43:08,0.2,
13/04/2013 08:50:23,0.2,
13/04/2013 08:59:22,0.2,
13/04/2013 09:15:34,0.2,
13/04/2013 09:46:14,0.2,
13/04/2013 11:06:03,0.2,
13/04/2013 18:49:05,0.2,
13/04/2013 23:54:19,0.2,
14/04/2013 00:19:25,0.2,
14/04/2013 08:00:41,0.2,
14/04/2013 11:50:47,0.2,
14/04/2013 12:26:43,0.2,
14/04/2013 13:27:22,0.2,
14/04/2013 13:59:30,0.2,
14/04/2013 14:19:32,0.2,
14/04/2013 14:19:33,0,x
14/04/2013 14:32:36,0,D
14/04/2013 14:45:01,,V
18/09/2013 12:16:50,0,I
18/09/2013 12:17:28,0,x
18/09/2013 12:17:58,0,x
18/09/2013 12:17:59,0,x
19/09/2013 02:47:47,0.2,
19/09/2013 02:56:38,0.2,
19/09/2013 05:31:26,0.2,
19/09/2013 05:35:41,0.2,
19/09/2013 05:35:42,0.2,
19/09/2013 05:37:28,0.2,
19/09/2013 05:38:19,0.2,
19/09/2013 05:40:16,0.2,
19/09/2013 05:42:38,0.2,
19/09/2013 05:45:25,0.2,
19/09/2013 05:45:26,0.2,
19/09/2013 05:48:09,0.2,
19/09/2013 05:48:10,0.2,
19/09/2013 05:55:39,0.2,
19/09/2013 06:05:46,0.2,
19/09/2013 06:09:35,0.2,
19/09/2013 06:12:39,0.2,
19/09/2013 06:15:42,0.2,
19/09/2013 06:15:43,0.2,
19/09/2013 06:21:47,0.2,
19/09/2013 06:27:35,0.2,
19/09/2013 06:28:53,0.2,
19/09/2013 06:30:43,0.2,
19/09/2013 06:31:38,0.2,
19/09/2013 06:32:45,0.2,
19/09/2013 06:33:52,0.2,
19/09/2013 06:33:53,0.2,
19/09/2013 06:35:01,0.2,
19/09/2013 06:36:33,0.2,
19/09/2013 06:36:34,0.2,
19/09/2013 06:39:05,0.2,
19/09/2013 06:40:39,0.2,
19/09/2013 06:42:27,0.2,
19/09/2013 06:42:28,0.2,
19/09/2013 06:44:44,0.2,
19/09/2013 06:46:53,0.2,
19/09/2013 06:46:54,0.2,
19/09/2013 06:48:27,0.2,
19/09/2013 06:50:54,0.2,
19/09/2013 06:50:55,0.2,
19/09/2013 06:53:45,0.2,
19/09/2013 06:53:46,0.2,
19/09/2013 06:59:22,0.2,
19/09/2013 07:02:08,0.2,
19/09/2013 07:05:54,0.2,
19/09/2013 07:06:53,0.2,
19/09/2013 07:08:27,0.2,
19/09/2013 07:09:50,0.2,
19/09/2013 07:09:51,0.2,
19/09/2013 07:11:22,0.2,
19/09/2013 07:14:18,0.2,
19/09/2013 07:20:45,0.2,
19/09/2013 07:24:13,0.2,
19/09/2013 07:29:20,0.2,
19/09/2013 07:36:15,0.2,
19/09/2013 07:41:54,0.2,
19/09/2013 07:41:55,0.2,
19/09/2013 07:48:19,0.2,
19/09/2013 08:12:44,0.2,
19/09/2013 08:12:45,0.2,
19/09/2013 08:28:48,0.2,
19/09/2013 08:28:49,0.2,
19/09/2013 08:36:53,0.2,
19/09/2013 08:42:45,0.2,
19/09/2013 08:51:36,0.2,
19/09/2013 08:51:37,0.2,
19/09/2013 08:57:24,0.2,
19/09/2013 09:16:53,0.2,
19/09/2013 09:16:54,0.2,
19/09/2013 09:47:26,0.2,
19/09/2013 10:15:07,0.2,
19/09/2013 10:26:04,0.2,
19/09/2013 10:42:29,0.2,
19/09/2013 10:48:45,0.2,
19/09/2013 10:53:56,0.2,
19/09/2013 10:53:57,0.2,
19/09/2013 10:57:13,0.2,
19/09/2013 10:59:41,0.2,
19/09/2013 10:59:42,0.2,
19/09/2013 11:04:17,0.2,
19/09/2013 11:08:09,0.2,
19/09/2013 11:11:53,0.2,
19/09/2013 11:17:06,0.2,
19/09/2013 11:17:07,0.2,
19/09/2013 11:20:12,0.2,
19/09/2013 11:20:13,0.2,
19/09/2013 11:23:37,0.2,
19/09/2013 11:25:45,0.2,
19/09/2013 11:28:16,0.2,
19/09/2013 11:28:17,0.2,
19/09/2013 11:30:01,0.2,
19/09/2013 11:31:26,0.2,
19/09/2013 11:34:28,0.2,
19/09/2013 11:36:27,0.2,
19/09/2013 11:39:21,0.2,
19/09/2013 11:39:22,0.2,
19/09/2013 11:42:40,0.2,
19/09/2013 11:46:44,0.2,
19/09/2013 11:48:52,0.2,
19/09/2013 11:50:35,0.2,
19/09/2013 11:54:39,0.2,
19/09/2013 11:56:57,0.2,
19/09/2013 11:59:15,0.2,
19/09/2013 12:00:30,0.2,
19/09/2013 12:02:38,0.2,
19/09/2013 12:04:15,0.2,
19/09/2013 12:06:58,0.2,
19/09/2013 12:09:53,0.2,
19/09/2013 12:11:28,0.2,
19/09/2013 12:12:58,0.2,
19/09/2013 12:14:44,0.2,
19/09/2013 12:14:45,0.2,
19/09/2013 12:19:39,0.2,
19/09/2013 12:20:41,0.2,
19/09/2013 12:22:53,0.2,
19/09/2013 12:24:25,0.2,
19/09/2013 12:25:25,0.2,
19/09/2013 12:27:15,0.2,
19/09/2013 12:28:33,0.2,
19/09/2013 12:30:03,0.2,
19/09/2013 12:31:57,0.2,
19/09/2013 12:33:25,0.2,
19/09/2013 12:33:26,0.2,
19/09/2013 12:35:11,0.2,
19/09/2013 12:36:53,0.2,
19/09/2013 12:39:33,0.2,
19/09/2013 12:43:01,0.2,
