Date,Event mm,Flag
11/04/2013 14:30:45,0,I
12/04/2013 13:29:11,0.2,
12/04/2013 14:12:48,0.2,
13/04/2013 05:34:52,0.2,
13/04/2013 05:34:53,0.2,
13/04/2013 06:10:03,0.2,
13/04/2013 06:30:18,0.2,
13/04/2013 06:30:19,0.2,
13/04/2013 07:24:17,0.2,
13/04/2013 08:29:18,0.2,
13/04/2013 08:29:19,0.2,
13/04/2013 08:39:54,0.2,
13/04/2013 08:49:57,0.2,
13/04/2013 08:49:58,0.2,
13/04/2013 08:51:59,0.2,
13/04/2013 08:52:00,0.2,
13/04/2013 09:04:38,0.2,
13/04/2013 09:04:58,0.2,
13/04/2013 09:42:32,0.2,
13/04/2013 09:51:23,0.2,
13/04/2013 09:51:24,0.2,
13/04/2013 10:04:29,0.2,
13/04/2013 23:53:25,0.2,
13/04/2013 23:53:28,0.2,
14/04/2013 15:06:10,0.2,
14/04/2013 16:07:00,0.2,
14/04/2013 17:10:41,0.2,
14/04/2013 17:11:22,0.2,
14/04/2013 17:18:15,0.2,
14/04/2013 17:48:19,0.2,
14/04/2013 23:25:31,0.2,
15/04/2013 01:18:40,0.2,
15/04/2013 01:18:41,0.2,
15/04/2013 02:11:18,0.2,
15/04/2013 02:58:00,0.2,
15/04/2013 03:42:31,0.2,
15/04/2013 05:09:37,0.2,
15/04/2013 07:14:25,0.2,
15/04/2013 08:05:55,0.2,
15/04/2013 11:03:08,0.2,
15/04/2013 11:24:26,0.2,
15/04/2013 12:16:06,0.2,
15/04/2013 13:03:36,0.2,
15/04/2013 13:03:37,0.2,
15/04/2013 18:36:13,0.2,
15/04/2013 20:17:51,0.2,
15/04/2013 20:18:06,0.2,
16/04/2013 00:23:38,0.2,
16/04/2013 01:16:17,0.2,
16/04/2013 03:13:26,0.2,
16/04/2013 04:14:27,0.2,
16/04/2013 07:48:57,0.2,
16/04/2013 19:22:06,0.2,
16/04/2013 19:22:07,0.2,
19/04/2013 13:10:15,0.2,
19/04/2013 13:15:34,0.2,
20/04/2013 00:58:26,0.2,
20/04/2013 01:13:52,0.2,
20/04/2013 01:14:56,0.2,
20/04/2013 02:28:23,0.2,
20/04/2013 03:04:41,0.2,
20/04/2013 03:04:46,0.2,
20/04/2013 03:17:00,0.2,
20/04/2013 03:34:24,0.2,
20/04/2013 03:34:27,0.2,
20/04/2013 05:28:42,0.2,
06/05/2013 05:34:17,0.2,
06/05/2013 05:37:10,0.2,
06/05/2013 22:48:17,0.2,
06/05/2013 22:56:13,0.2,
06/05/2013 23:06:05,0.2,
06/05/2013 23:11:23,0.2,
06/05/2013 23:24:40,0.2,
06/05/2013 23:33:35,0.2,
06/05/2013 23:52:18,0.2,
07/05/2013 00:09:15,0.2,
07/05/2013 00:09:16,0.2,
07/05/2013 00:29:07,0.2,
07/05/2013 00:38:05,0.2,
07/05/2013 00:53:26,0.2,
07/05/2013 01:25:54,0.2,
07/05/2013 01:25:55,0.2,
07/05/2013 02:12:45,0.2,
07/05/2013 02:43:09,0.2,
07/05/2013 03:56:46,0.2,
08/05/2013 08:14:49,0.2,
08/05/2013 09:23:03,0.2,
13/05/2013 01:01:54,0.2,
13/05/2013 05:27:32,0.2,
13/05/2013 05:27:33,0.2,
13/05/2013 07:18:35,0.2,
13/05/2013 14:40:10,0.2,
13/05/2013 14:40:11,0.2,
13/05/2013 19:12:55,0.2,
13/05/2013 20:13:54,0.2,
13/05/2013 20:13:55,0.2,
13/05/2013 20:43:11,0.2,
13/05/2013 23:01:57,0.2,
14/05/2013 00:06:45,0.2,
14/05/2013 04:56:39,0.2,
14/05/2013 04:56:40,0.2,
14/05/2013 06:20:57,0.2,
14/05/2013 06:42:38,0.2,
14/05/2013 07:55:56,0.2,
14/05/2013 08:57:42,0.2,
14/05/2013 09:32:02,0.2,
14/05/2013 09:48:12,0.2,
14/05/2013 10:37:05,0.2,
14/05/2013 11:22:04,0.2,
14/05/2013 11:40:47,0.2,
14/05/2013 12:11:32,0.2,
14/05/2013 14:12:05,0.2,
14/05/2013 14:48:39,0.2,
14/05/2013 14:48:40,0.2,
14/05/2013 16:20:20,0.2,
14/05/2013 16:22:52,0.2,
14/05/2013 16:22:53,0.2,
14/05/2013 16:33:09,0.2,
14/05/2013 16:38:27,0.2,
