Date,Event mm,Flag
06/07/2013 12:00:00,0,I
07/07/2013 12:19:33,0.2,
07/07/2013 12:19:48,0.2,
07/07/2013 12:20:38,0.2,
07/07/2013 12:22:01,0.2,
07/07/2013 12:22:03,0.2,
07/07/2013 12:22:11,0.2,
07/07/2013 12:22:48,0.2,
07/07/2013 12:24:08,0.2,
07/07/2013 12:24:13,0.2,
07/07/2013 12:24:26,0.2,
07/07/2013 12:24:39,0.2,
07/07/2013 12:24:44,0.2,
07/07/2013 12:24:45,0.2,
07/07/2013 12:24:48,0.2,
07/07/2013 12:24:49,0.2,
07/07/2013 12:24:51,0.2,
07/07/2013 12:24:54,0.2,
07/07/2013 12:24:56,0.2,
07/07/2013 12:46:55,0.2,
07/07/2013 12:50:28,0.2,
07/07/2013 12:52:01,0.2,
07/07/2013 12:59:02,0.2,
07/07/2013 13:10:58,0.2,
07/07/2013 13:14:26,0.2,
07/07/2013 13:21:18,0.2,
07/07/2013 13:27:38,0.2,
07/07/2013 13:29:54,0.2,
07/07/2013 13:31:47,0.2,
07/07/2013 13:33:57,0.2,
07/07/2013 13:40:18,0.2,
07/07/2013 13:41:20,0.2,
07/07/2013 13:43:09,0.2,
07/07/2013 13:46:01,0.2,
07/07/2013 13:48:03,0.2,
07/07/2013 13:50:13,0.2,
07/07/2013 13:51:59,0.2,
07/07/2013 13:54:35,0.2,
07/07/2013 13:55:36,0.2,
07/07/2013 13:59:24,0.2,
07/07/2013 14:16:17,0.2,
07/07/2013 14:27:04,0.2,
07/07/2013 14:32:43,0.2,
07/07/2013 14:38:07,0.2,
07/07/2013 14:45:10,0.2,
07/07/2013 14:50:09,0.2,
07/07/2013 15:01:18,0.2,
07/07/2013 15:09:11,0.2,
07/07/2013 15:10:38,0.2,
07/07/2013 15:12:56,0.2,
07/07/2013 15:29:20,0.2,
07/07/2013 15:54:18,0.2,
07/07/2013 16:02:14,0.2,
07/07/2013 16:22:00,0.2,
07/07/2013 16:44:12,0.2,
07/07/2013 17:15:58,0.2,
07/07/2013 17:42:35,0.2,
07/07/2013 18:49:47,0.2,
07/07/2013 18:56:34,0.2,
07/07/2013 18:57:26,0.2,
07/07/2013 18:58:11,0.2,
07/07/2013 18:59:12,0.2,
07/07/2013 19:00:39,0.2,
07/07/2013 19:11:11,0.2,
07/07/2013 19:29:45,0.2,
07/07/2013 19:54:01,0.2,
07/07/2013 20:07:08,0.2,
07/07/2013 20:22:37,0.2,
07/07/2013 21:06:43,0.2,
07/07/2013 22:10:12,0.2,
07/07/2013 22:20:38,0.2,
07/07/2013 22:23:29,0.2,
07/07/2013 22:31:28,0.2,
07/07/2013 22:35:25,0.2,
07/07/2013 22:37:40,0.2,
07/07/2013 22:41:19,0.2,
07/07/2013 22:49:54,0.2,
07/07/2013 22:52:54,0.2,
07/07/2013 22:55:52,0.2,
07/07/2013 23:05:27,0.2,
07/07/2013 23:09:47,0.2,
07/07/2013 23:16:04,0.2,
07/07/2013 23:21:56,0.2,
07/07/2013 23:24:55,0.2,
07/07/2013 23:26:53,0.2,
07/07/2013 23:29:01,0.2,
07/07/2013 23:32:14,0.2,
07/07/2013 23:35:07,0.2,
07/07/2013 23:37:20,0.2,
07/07/2013 23:38:47,0.2,
07/07/2013 23:40:35,0.2,
07/07/2013 23:42:30,0.2,
07/07/2013 23:44:02,0.2,
07/07/2013 23:45:38,0.2,
07/07/2013 23:47:18,0.2,
07/07/2013 23:48:20,0.2,
07/07/2013 23:49:32,0.2,
07/07/2013 23:51:29,0.2,
07/07/2013 23:52:14,0.2,
07/07/2013 23:54:32,0.2,
07/07/2013 23:55:20,0.2,
07/07/2013 23:56:34,0.2,
07/07/2013 23:57:02,0.2,
07/07/2013 23:57:30,0.2,
07/07/2013 23:58:08,0.2,
07/07/2013 23:59:12,0.2,
08/07/2013 00:01:47,0.2,
08/07/2013 00:07:22,0.2,
08/07/2013 00:11:12,0.2,
08/07/2013 00:12:40,0.2,
08/07/2013 00:14:35,0.2,
08/07/2013 00:18:39,0.2,
08/07/2013 00:24:45,0.2,
08/07/2013 00:29:20,0.2,
08/07/2013 00:31:28,0.2,
08/07/2013 00:33:12,0.2,
08/07/2013 00:34:46,0.2,
08/07/2013 00:36:40,0.2,
08/07/2013 00:39:52,0.2,
08/07/2013 00:46:15,0.2,
08/07/2013 00:50:12,0.2,
08/07/2013 00:52:43,0.2,
08/07/2013 00:53:41,0.2,
08/07/2013 00:55:06,0.2,
08/07/2013 00:56:30,0.2,
08/07/2013 00:57:18,0.2,
08/07/2013 00:58:24,0.2,
08/07/2013 00:59:02,0.2,
08/07/2013 00:59:39,0.2,
08/07/2013 01:01:52,0.2,
08/07/2013 01:03:45,0.2,
08/07/2013 01:05:27,0.2,
08/07/2013 01:08:37,0.2,
08/07/2013 01:12:24,0.2,
08/07/2013 01:15:06,0.2,
08/07/2013 01:16:57,0.2,
08/07/2013 01:21:00,0.2,
08/07/2013 01:23:21,0.2,
08/07/2013 01:25:52,0.2,
08/07/2013 01:27:34,0.2,
08/07/2013 01:29:46,0.2,
08/07/2013 01:32:18,0.2,
08/07/2013 01:35:44,0.2,
08/07/2013 01:40:16,0.2,
08/07/2013 01:42:12,0.2,
08/07/2013 01:42:56,0.2,
08/07/2013 01:45:14,0.2,
08/07/2013 01:46:21,0.2,
08/07/2013 01:47:47,0.2,
08/07/2013 01:50:00,0.2,
08/07/2013 01:51:03,0.2,
08/07/2013 01:52:40,0.2,
08/07/2013 01:54:01,0.2,
08/07/2013 01:56:18,0.2,
08/07/2013 01:58:20,0.2,
08/07/2013 02:01:21,0.2,
08/07/2013 02:03:24,0.2,
08/07/2013 02:05:42,0.2,
08/07/2013 02:08:03,0.2,
08/07/2013 02:09:21,0.2,
08/07/2013 02:10:57,0.2,
08/07/2013 02:12:59,0.2,
08/07/2013 02:14:23,0.2,
08/07/2013 02:15:28,0.2,
08/07/2013 02:17:21,0.2,
08/07/2013 02:20:23,0.2,
08/07/2013 02:22:29,0.2,
08/07/2013 02:23:46,0.2,
08/07/2013 02:24:34,0.2,
08/07/2013 02:25:36,0.2,
08/07/2013 02:26:41,0.2,
08/07/2013 02:28:46,0.2,
08/07/2013 02:30:23,0.2,
08/07/2013 02:31:03,0.2,
08/07/2013 02:33:37,0.2,
08/07/2013 02:42:45,0.2,
08/07/2013 02:48:41,0.2,
08/07/2013 02:51:02,0.2,
08/07/2013 02:55:09,0.2,
08/07/2013 03:03:24,0.2,
08/07/2013 03:05:08,0.2,
08/07/2013 03:05:38,0.2,
08/07/2013 03:06:00,0.2,
08/07/2013 03:06:28,0.2,
08/07/2013 03:08:35,0.2,
08/07/2013 03:11:34,0.2,
08/07/2013 03:14:01,0.2,
08/07/2013 03:15:29,0.2,
08/07/2013 03:16:21,0.2,
08/07/2013 03:16:40,0.2,
08/07/2013 03:17:17,0.2,
08/07/2013 03:18:34,0.2,
08/07/2013 03:22:41,0.2,
08/07/2013 03:24:21,0.2,
08/07/2013 03:27:29,0.2,
08/07/2013 03:29:11,0.2,
08/07/2013 03:31:33,0.2,
08/07/2013 03:34:14,0.2,
08/07/2013 03:36:02,0.2,
08/07/2013 03:39:12,0.2,
08/07/2013 03:40:24,0.2,
08/07/2013 03:41:31,0.2,
08/07/2013 03:45:42,0.2,
08/07/2013 03:48:54,0.2,
08/07/2013 03:53:24,0.2,
08/07/2013 03:58:26,0.2,
08/07/2013 03:59:18,0.2,
08/07/2013 04:00:17,0.2,
08/07/2013 04:01:42,0.2,
08/07/2013 04:02:42,0.2,
08/07/2013 04:03:37,0.2,
08/07/2013 04:05:10,0.2,
08/07/2013 04:07:46,0.2,
08/07/2013 04:10:19,0.2,
08/07/2013 04:11:05,0.2,
08/07/2013 04:17:29,0.2,
08/07/2013 04:19:40,0.2,
08/07/2013 04:23:03,0.2,
08/07/2013 04:24:31,0.2,
08/07/2013 04:25:38,0.2,
08/07/2013 04:26:31,0.2,
08/07/2013 04:28:45,0.2,
08/07/2013 04:30:46,0.2,
08/07/2013 04:32:40,0.2,
08/07/2013 04:38:25,0.2,
08/07/2013 04:50:33,0.2,
08/07/2013 04:52:26,0.2,
08/07/2013 04:56:12,0.2,
08/07/2013 04:56:58,0.2,
08/07/2013 05:01:28,0.2,
08/07/2013 05:03:57,0.2,
08/07/2013 05:05:14,0.2,
08/07/2013 05:07:51,0.2,
08/07/2013 05:09:12,0.2,
08/07/2013 05:11:08,0.2,
08/07/2013 05:14:34,0.2,
08/07/2013 05:16:58,0.2,
08/07/2013 05:19:22,0.2,
08/07/2013 05:20:53,0.2,
08/07/2013 05:22:20,0.2,
08/07/2013 05:23:51,0.2,
08/07/2013 05:24:31,0.2,
08/07/2013 05:27:46,0.2,
08/07/2013 05:30:11,0.2,
08/07/2013 05:31:50,0.2,
08/07/2013 05:33:38,0.2,
08/07/2013 05:35:11,0.2,
08/07/2013 05:37:12,0.2,
08/07/2013 05:40:57,0.2,
08/07/2013 05:43:29,0.2,
08/07/2013 05:46:51,0.2,
08/07/2013 05:48:43,0.2,
08/07/2013 05:50:19,0.2,
08/07/2013 05:53:04,0.2,
08/07/2013 05:55:02,0.2,
08/07/2013 05:57:14,0.2,
08/07/2013 05:59:32,0.2,
08/07/2013 06:01:12,0.2,
08/07/2013 06:04:08,0.2,
08/07/2013 06:07:41,0.2,
08/07/2013 06:10:36,0.2,
08/07/2013 06:13:04,0.2,
08/07/2013 06:17:17,0.2,
08/07/2013 06:20:28,0.2,
08/07/2013 06:21:43,0.2,
08/07/2013 06:23:38,0.2,
08/07/2013 06:25:31,0.2,
08/07/2013 06:27:17,0.2,
08/07/2013 06:29:48,0.2,
08/07/2013 06:33:25,0.2,
08/07/2013 06:36:18,0.2,
08/07/2013 06:39:58,0.2,
08/07/2013 06:52:58,0.2,
08/07/2013 06:57:02,0.2,
08/07/2013 07:01:53,0.2,
08/07/2013 07:04:23,0.2,
08/07/2013 07:05:44,0.2,
08/07/2013 07:07:38,0.2,
08/07/2013 07:09:16,0.2,
08/07/2013 07:09:58,0.2,
08/07/2013 07:10:32,0.2,
08/07/2013 07:11:24,0.2,
08/07/2013 07:11:59,0.2,
08/07/2013 07:13:26,0.2,
08/07/2013 07:17:28,0.2,
08/07/2013 07:19:05,0.2,
08/07/2013 07:19:48,0.2,
08/07/2013 07:20:51,0.2,
08/07/2013 07:23:44,0.2,
08/07/2013 07:25:01,0.2,
08/07/2013 07:25:56,0.2,
08/07/2013 07:27:05,0.2,
08/07/2013 07:33:04,0.2,
08/07/2013 07:33:52,0.2,
08/07/2013 07:34:58,0.2,
08/07/2013 07:35:49,0.2,
08/07/2013 07:36:39,0.2,
08/07/2013 07:37:41,0.2,
08/07/2013 07:39:33,0.2,
08/07/2013 07:40:40,0.2,
08/07/2013 07:41:59,0.2,
08/07/2013 07:43:28,0.2,
08/07/2013 07:45:07,0.2,
08/07/2013 07:46:58,0.2,
