Date,Event mm,Flag
19/02/2014 11:40:01,0,I
19/02/2014 14:17:34,0.2,
19/02/2014 14:22:22,0.2,
19/02/2014 14:23:47,0.2,
19/02/2014 14:28:46,0.2,
19/02/2014 14:34:54,0.2,
19/02/2014 14:36:50,0.2,
19/02/2014 14:51:59,0.2,
19/02/2014 18:21:00,0.2,
19/02/2014 18:24:46,0.2,
19/02/2014 18:28:36,0.2,
19/02/2014 18:32:44,0.2,
19/02/2014 18:39:06,0.2,
19/02/2014 18:51:11,0.2,
19/02/2014 19:00:57,0.2,
19/02/2014 19:12:13,0.2,
19/02/2014 21:10:32,0.2,
20/02/2014 11:04:33,0.2,
20/02/2014 15:00:41,0.2,
20/02/2014 15:01:04,0.2,
20/02/2014 15:01:39,0.2,
20/02/2014 15:02:13,0.2,
20/02/2014 15:03:30,0.2,
20/02/2014 15:04:58,0.2,
20/02/2014 16:28:28,0.2,
20/02/2014 16:35:43,0.2,
20/02/2014 16:37:08,0.2,
20/02/2014 16:39:05,0.2,
20/02/2014 16:47:16,0.2,
20/02/2014 16:56:42,0.2,
20/02/2014 17:00:56,0.2,
20/02/2014 17:06:02,0.2,
20/02/2014 17:12:47,0.2,
20/02/2014 17:15:02,0.2,
20/02/2014 17:18:15,0.2,
20/02/2014 17:21:00,0.2,
20/02/2014 17:25:40,0.2,
20/02/2014 17:32:27,0.2,
20/02/2014 17:41:24,0.2,
20/02/2014 17:50:15,0.2,
20/02/2014 18:20:19,0.2,
20/02/2014 18:27:49,0.2,
20/02/2014 18:31:29,0.2,
20/02/2014 18:36:38,0.2,
20/02/2014 18:39:22,0.2,
20/02/2014 18:43:36,0.2,
20/02/2014 18:50:42,0.2,
20/02/2014 20:11:52,0.2,
20/02/2014 20:23:42,0.2,
20/02/2014 20:34:06,0.2,
20/02/2014 20:39:02,0.2,
20/02/2014 20:45:10,0.2,
20/02/2014 20:55:49,0.2,
20/02/2014 21:08:57,0.2,
21/02/2014 00:51:40,0.2,
21/02/2014 07:38:42,0.2,
21/02/2014 08:08:40,0.2,
21/02/2014 08:31:35,0.2,
21/02/2014 17:30:28,0.2,
21/02/2014 17:32:15,0.2,
21/02/2014 17:34:21,0.2,
21/02/2014 17:35:29,0.2,
21/02/2014 17:36:21,0.2,
21/02/2014 17:36:47,0.2,
21/02/2014 17:37:32,0.2,
21/02/2014 17:38:39,0.2,
21/02/2014 17:40:01,0.2,
21/02/2014 17:41:53,0.2,
21/02/2014 17:44:22,0.2,
