Date,Level cm,Flow l/s,Flag
02/05/2012 01:35:00,30.1214,68.2195,
02/05/2012 01:40:00,30.0602,67.8736,
02/05/2012 01:45:00,30.0398,67.7586,
02/05/2012 01:50:00,30.4273,69.9649,
02/05/2012 01:55:00,30.0500,67.8161,
02/05/2012 02:00:00,30.2030,68.6824,
02/05/2012 02:05:00,30.3254,69.3802,
02/05/2012 02:10:00,30.1112,68.1618,
02/05/2012 02:15:00,29.9481,67.2422,
02/05/2012 02:20:00,29.9481,67.2422,
02/05/2012 02:25:00,29.9481,67.2422,
02/05/2012 02:30:00,29.9888,67.4714,
02/05/2012 02:35:00,30.1928,68.6244,
02/05/2012 02:40:00,29.8257,66.5574,
02/05/2012 02:45:00,30.0602,67.8736,
02/05/2012 02:50:00,29.8053,66.4437,
02/05/2012 02:55:00,30.0500,67.8161,
02/05/2012 03:00:00,29.8971,66.9564,
02/05/2012 03:05:00,30.0194,67.6436,
02/05/2012 03:10:00,30.1622,68.4507,
02/05/2012 03:15:00,29.8665,66.7852,
02/05/2012 03:20:00,30.1112,68.1618,
02/05/2012 03:25:00,30.0806,67.9888,
02/05/2012 03:30:00,30.3254,69.3802,
02/05/2012 03:35:00,29.9481,67.2422,
02/05/2012 03:40:00,29.9481,67.2422,
02/05/2012 03:45:00,30.0500,67.8161,
02/05/2012 03:50:00,29.9277,67.1278,
02/05/2012 03:55:00,29.9277,67.1278,
02/05/2012 04:00:00,29.7747,66.2733,
02/05/2012 04:05:00,29.7645,66.2166,
02/05/2012 04:10:00,29.9073,67.0135,
02/05/2012 04:15:00,29.9073,67.0135,
02/05/2012 04:20:00,29.7441,66.1032,
02/05/2012 04:25:00,29.9073,67.0135,
02/05/2012 04:30:00,30.0296,67.7011,
02/05/2012 04:35:00,29.8665,66.7852,
02/05/2012 04:40:00,30.1112,68.1618,
02/05/2012 04:45:00,29.8665,66.7852,
02/05/2012 04:50:00,30.0296,67.7011,
02/05/2012 04:55:00,29.9888,67.4714,
02/05/2012 05:00:00,29.9888,67.4714,
02/05/2012 05:05:00,30.1112,68.1618,
02/05/2012 05:10:00,30.1112,68.1618,
02/05/2012 05:15:00,30.0806,67.9888,
02/05/2012 05:20:00,30.0806,67.9888,
02/05/2012 05:25:00,30.2030,68.6824,
02/05/2012 05:30:00,30.0500,67.8161,
02/05/2012 05:35:00,29.8053,66.4437,
02/05/2012 05:40:00,29.8869,66.8993,
02/05/2012 05:45:00,29.7645,66.2166,
02/05/2012 05:50:00,30.0092,67.5862,
02/05/2012 05:55:00,30.1214,68.2195,
02/05/2012 06:00:00,30.1214,68.2195,
02/05/2012 06:05:00,29.9684,67.3568,
02/05/2012 06:10:00,29.9684,67.3568,
02/05/2012 06:15:00,29.8155,66.5006,
02/05/2012 06:20:00,29.7747,66.2733,
02/05/2012 06:25:00,29.9684,67.3568,
02/05/2012 06:30:00,29.7645,66.2166,
02/05/2012 06:35:00,29.8869,66.8993,
02/05/2012 06:40:00,29.8869,66.8993,
02/05/2012 06:45:00,29.8359,66.6143,
02/05/2012 06:50:00,30.2336,68.8564,
02/05/2012 06:55:00,30.0806,67.9888,
02/05/2012 07:00:00,30.0806,67.9888,
02/05/2012 07:05:00,30.0500,67.8161,
02/05/2012 07:10:00,29.9073,67.0135,
02/05/2012 07:15:00,29.9481,67.2422,
02/05/2012 07:20:00,29.9277,67.1278,
02/05/2012 07:25:00,29.6523,65.5945,
02/05/2012 07:30:00,29.9073,67.0135,
02/05/2012 07:35:00,29.9073,67.0135,
02/05/2012 07:40:00,29.9379,67.1850,
02/05/2012 07:45:00,29.9379,67.1850,
02/05/2012 07:50:00,29.9073,67.0135,
02/05/2012 07:55:00,29.7441,66.1032,
02/05/2012 08:00:00,29.8461,66.6713,
02/05/2012 08:05:00,29.8257,66.5574,
02/05/2012 08:10:00,30.0194,67.6436,
02/05/2012 08:15:00,29.9888,67.4714,
02/05/2012 08:20:00,29.9582,67.2995,
02/05/2012 08:25:00,29.8665,66.7852,
02/05/2012 08:30:00,30.0398,67.7586,
02/05/2012 08:35:00,29.9073,67.0135,
02/05/2012 08:40:00,30.0194,67.6436,
02/05/2012 08:45:00,29.9990,67.5288,
02/05/2012 08:50:00,29.7441,66.1032,
02/05/2012 08:55:00,29.9888,67.4714,
02/05/2012 09:00:00,30.2540,68.9726,
02/05/2012 09:05:00,30.0602,67.8736,
02/05/2012 09:10:00,29.9175,67.0706,
02/05/2012 09:15:00,29.7849,66.3301,
02/05/2012 09:20:00,29.8563,66.7282,
02/05/2012 09:25:00,29.7033,65.8768,
02/05/2012 09:30:00,29.7135,65.9334,
02/05/2012 09:35:00,29.7033,65.8768,
02/05/2012 09:40:00,29.8257,66.5574,
02/05/2012 09:45:00,29.8257,66.5574,
02/05/2012 09:50:00,29.8461,66.6713,
02/05/2012 09:55:00,29.8359,66.6143,
02/05/2012 10:00:00,29.9481,67.2422,
02/05/2012 10:05:00,29.8257,66.5574,
02/05/2012 10:10:00,29.7033,65.8768,
02/05/2012 10:15:00,29.6727,65.7074,
02/05/2012 10:20:00,29.8155,66.5006,
02/05/2012 10:25:00,29.9684,67.3568,
02/05/2012 10:30:00,29.7543,66.1599,
02/05/2012 10:35:00,29.6931,65.8203,
02/05/2012 10:40:00,29.8665,66.7852,
02/05/2012 10:45:00,30.0398,67.7586,
02/05/2012 10:50:00,29.6931,65.8203,
02/05/2012 10:55:00,29.6727,65.7074,
02/05/2012 11:00:00,29.5707,65.1443,
02/05/2012 11:05:00,29.6013,65.3129,
02/05/2012 11:10:00,29.6931,65.8203,
02/05/2012 11:15:00,29.6625,65.6509,
02/05/2012 11:20:00,29.5096,64.8078,
02/05/2012 11:25:00,29.4586,64.5282,
02/05/2012 11:30:00,29.5707,65.1443,
02/05/2012 11:35:00,29.5300,64.9199,
02/05/2012 11:40:00,29.8665,66.7852,
02/05/2012 11:45:00,29.5198,64.8638,
02/05/2012 11:50:00,29.5809,65.2005,
02/05/2012 11:55:00,29.4892,64.6959,
02/05/2012 12:00:00,29.3056,63.6939,
02/05/2012 12:05:00,29.3464,63.9157,
02/05/2012 12:10:00,29.3668,64.0268,
02/05/2012 12:15:00,29.5198,64.8638,
02/05/2012 12:20:00,29.4994,64.7519,
02/05/2012 12:25:00,29.3464,63.9157,
02/05/2012 12:30:00,29.3770,64.0824,
02/05/2012 12:35:00,29.4586,64.5282,
02/05/2012 12:40:00,29.3566,63.9713,
02/05/2012 12:45:00,29.2342,63.3067,
02/05/2012 12:50:00,29.4382,64.4166,
02/05/2012 12:55:00,29.5504,65.0320,
02/05/2012 13:00:00,29.3362,63.8602,
02/05/2012 13:05:00,29.2954,63.6385,
02/05/2012 13:10:00,29.4484,64.4724,
02/05/2012 13:15:00,29.4790,64.6400,
02/05/2012 13:20:00,29.4790,64.6400,
02/05/2012 13:25:00,29.3464,63.9157,
02/05/2012 13:30:00,29.3668,64.0268,
02/05/2012 13:35:00,29.1119,62.6463,
02/05/2012 13:40:00,29.4076,64.2494,
02/05/2012 13:45:00,29.4280,64.3608,
02/05/2012 13:50:00,29.1527,62.8660,
02/05/2012 13:55:00,29.4178,64.3051,
02/05/2012 14:00:00,29.6013,65.3129,
02/05/2012 14:05:00,29.4892,64.6959,
02/05/2012 14:10:00,29.3056,63.6939,
02/05/2012 14:15:00,29.2240,63.2515,
02/05/2012 14:20:00,29.2444,63.3619,
02/05/2012 14:25:00,29.1934,63.0861,
02/05/2012 14:30:00,29.5300,64.9199,
02/05/2012 14:35:00,29.4382,64.4166,
02/05/2012 14:40:00,29.3260,63.8047,
02/05/2012 14:45:00,29.3566,63.9713,
02/05/2012 14:50:00,29.4178,64.3051,
02/05/2012 14:55:00,29.5096,64.8078,
02/05/2012 15:00:00,29.5911,65.2567,
02/05/2012 15:05:00,29.5096,64.8078,
02/05/2012 15:10:00,29.6319,65.4818,
02/05/2012 15:15:00,29.5198,64.8638,
02/05/2012 15:20:00,29.7339,66.0466,
02/05/2012 15:25:00,29.5911,65.2567,
02/05/2012 15:30:00,29.4892,64.6959,
02/05/2012 15:35:00,29.2036,63.1412,
02/05/2012 15:40:00,29.6115,65.3692,
02/05/2012 15:45:00,29.4994,64.7519,
02/05/2012 15:50:00,29.2852,63.5831,
02/05/2012 15:55:00,29.6931,65.8203,
02/05/2012 16:00:00,29.6727,65.7074,
02/05/2012 16:05:00,29.4586,64.5282,
02/05/2012 16:10:00,29.3056,63.6939,
02/05/2012 16:15:00,29.1832,63.0310,
02/05/2012 16:20:00,29.1934,63.0861,
02/05/2012 16:25:00,29.0915,62.5366,
02/05/2012 16:30:00,29.1017,62.5915,
02/05/2012 16:35:00,29.1527,62.8660,
02/05/2012 16:40:00,29.0915,62.5366,
02/05/2012 16:45:00,29.4586,64.5282,
02/05/2012 16:50:00,29.3464,63.9157,
02/05/2012 16:55:00,29.3158,63.7493,
02/05/2012 17:00:00,29.3056,63.6939,
02/05/2012 17:05:00,29.5300,64.9199,
02/05/2012 17:10:00,29.4586,64.5282,
02/05/2012 17:15:00,29.3464,63.9157,
02/05/2012 17:20:00,29.5402,64.9759,
02/05/2012 17:25:00,29.4076,64.2494,
02/05/2012 17:30:00,29.3464,63.9157,
02/05/2012 17:35:00,29.4688,64.5841,
02/05/2012 17:40:00,29.4280,64.3608,
02/05/2012 17:45:00,29.3260,63.8047,
02/05/2012 17:50:00,29.6523,65.5945,
02/05/2012 17:55:00,29.6625,65.6509,
02/05/2012 18:00:00,29.5707,65.1443,
02/05/2012 18:05:00,29.4586,64.5282,
02/05/2012 18:10:00,29.6421,65.5381,
02/05/2012 18:15:00,29.5198,64.8638,
02/05/2012 18:20:00,29.5198,64.8638,
02/05/2012 18:25:00,29.4382,64.4166,
02/05/2012 18:30:00,29.5402,64.9759,
02/05/2012 18:35:00,29.5707,65.1443,
02/05/2012 18:40:00,29.4790,64.6400,
02/05/2012 18:45:00,29.4586,64.5282,
02/05/2012 18:50:00,29.7237,65.9900,
02/05/2012 18:55:00,29.6013,65.3129,
02/05/2012 19:00:00,29.6115,65.3692,
02/05/2012 19:05:00,29.5809,65.2005,
02/05/2012 19:10:00,29.1832,63.0310,
02/05/2012 19:15:00,29.3158,63.7493,
02/05/2012 19:20:00,29.4586,64.5282,
02/05/2012 19:25:00,29.5504,65.0320,
02/05/2012 19:30:00,29.5809,65.2005,
02/05/2012 19:35:00,29.6727,65.7074,
02/05/2012 19:40:00,29.3362,63.8602,
02/05/2012 19:45:00,29.5504,65.0320,
02/05/2012 19:50:00,29.7033,65.8768,
02/05/2012 19:55:00,29.8359,66.6143,
02/05/2012 20:00:00,29.5809,65.2005,
02/05/2012 20:05:00,29.4688,64.5841,
02/05/2012 20:10:00,29.7033,65.8768,
02/05/2012 20:15:00,29.7135,65.9334,
02/05/2012 20:20:00,29.7135,65.9334,
02/05/2012 20:25:00,29.6931,65.8203,
02/05/2012 20:30:00,29.5402,64.9759,
02/05/2012 20:35:00,29.6625,65.6509,
02/05/2012 20:40:00,29.6829,65.7638,
02/05/2012 20:45:00,29.9073,67.0135,
02/05/2012 20:50:00,29.6625,65.6509,
02/05/2012 20:55:00,29.6727,65.7074,
02/05/2012 21:00:00,29.6523,65.5945,
02/05/2012 21:05:00,29.6625,65.6509,
02/05/2012 21:10:00,29.7237,65.9900,
02/05/2012 21:15:00,29.8359,66.6143,
02/05/2012 21:20:00,29.4484,64.4724,
02/05/2012 21:25:00,29.5809,65.2005,
02/05/2012 21:30:00,29.6931,65.8203,
02/05/2012 21:35:00,29.4382,64.4166,
02/05/2012 21:40:00,29.5504,65.0320,
02/05/2012 21:45:00,29.5911,65.2567,
02/05/2012 21:50:00,29.5911,65.2567,
02/05/2012 21:55:00,29.5911,65.2567,
02/05/2012 22:00:00,29.4688,64.5841,
02/05/2012 22:05:00,29.4688,64.5841,
02/05/2012 22:10:00,29.4688,64.5841,
02/05/2012 22:15:00,29.6013,65.3129,
02/05/2012 22:20:00,29.6013,65.3129,
02/05/2012 22:25:00,29.7339,66.0466,
02/05/2012 22:30:00,29.6421,65.5381,
02/05/2012 22:35:00,29.6421,65.5381,
02/05/2012 22:40:00,29.6523,65.5945,
02/05/2012 22:45:00,29.7951,66.3869,
02/05/2012 22:50:00,29.5707,65.1443,
02/05/2012 22:55:00,29.5504,65.0320,
02/05/2012 23:00:00,29.5605,65.0881,
02/05/2012 23:05:00,29.5402,64.9759,
02/05/2012 23:10:00,29.3566,63.9713,
02/05/2012 23:15:00,29.6013,65.3129,
02/05/2012 23:20:00,29.6217,65.4255,
02/05/2012 23:25:00,29.4790,64.6400,
02/05/2012 23:30:00,29.5096,64.8078,
02/05/2012 23:35:00,29.5198,64.8638,
02/05/2012 23:40:00,29.4382,64.4166,
02/05/2012 23:45:00,29.5198,64.8638,
02/05/2012 23:50:00,29.5402,64.9759,
02/05/2012 23:55:00,29.5402,64.9759,
03/05/2012 00:00:00,29.4280,64.3608,
03/05/2012 00:05:00,29.4280,64.3608,
03/05/2012 00:10:00,29.7135,65.9334,
03/05/2012 00:15:00,29.4892,64.6959,
03/05/2012 00:20:00,29.6421,65.5381,
03/05/2012 00:25:00,29.3770,64.0824,
03/05/2012 00:30:00,29.3770,64.0824,
03/05/2012 00:35:00,29.5504,65.0320,
03/05/2012 00:40:00,29.4280,64.3608,
03/05/2012 00:45:00,29.5605,65.0881,
03/05/2012 00:50:00,29.2954,63.6385,
03/05/2012 00:55:00,29.4688,64.5841,
03/05/2012 01:00:00,29.3566,63.9713,
03/05/2012 01:05:00,29.3668,64.0268,
03/05/2012 01:10:00,29.6625,65.6509,
03/05/2012 01:15:00,29.1527,62.8660,
03/05/2012 01:20:00,29.5707,65.1443,
03/05/2012 01:25:00,29.5707,65.1443,
03/05/2012 01:30:00,29.3260,63.8047,
03/05/2012 01:35:00,29.4586,64.5282,
03/05/2012 01:40:00,29.4586,64.5282,
03/05/2012 01:45:00,29.3566,63.9713,
03/05/2012 01:50:00,29.3566,63.9713,
03/05/2012 01:55:00,29.5198,64.8638,
03/05/2012 02:00:00,29.5198,64.8638,
03/05/2012 02:05:00,29.4994,64.7519,
03/05/2012 02:10:00,29.6625,65.6509,
03/05/2012 02:15:00,29.4892,64.6959,
03/05/2012 02:20:00,29.4892,64.6959,
03/05/2012 02:25:00,29.3566,63.9713,
03/05/2012 02:30:00,29.6319,65.4818,
03/05/2012 02:35:00,29.5096,64.8078,
03/05/2012 02:40:00,29.3770,64.0824,
03/05/2012 02:45:00,29.6523,65.5945,
03/05/2012 02:50:00,29.5300,64.9199,
03/05/2012 02:55:00,29.2546,63.4172,
03/05/2012 03:00:00,29.3770,64.0824,
03/05/2012 03:05:00,29.4892,64.6959,
03/05/2012 03:10:00,29.6421,65.5381,
03/05/2012 03:15:00,29.4892,64.6959,
03/05/2012 03:20:00,29.6421,65.5381,
03/05/2012 03:25:00,29.4892,64.6959,
03/05/2012 03:30:00,29.6421,65.5381,
03/05/2012 03:35:00,29.6217,65.4255,
03/05/2012 03:40:00,29.6217,65.4255,
03/05/2012 03:45:00,29.4994,64.7519,
03/05/2012 03:50:00,29.6319,65.4818,
03/05/2012 03:55:00,29.3566,63.9713,
03/05/2012 04:00:00,29.3566,63.9713,
03/05/2012 04:05:00,29.2342,63.3067,
03/05/2012 04:10:00,29.4586,64.5282,
03/05/2012 04:15:00,29.4892,64.6959,
03/05/2012 04:20:00,29.3362,63.8602,
03/05/2012 04:25:00,29.4688,64.5841,
03/05/2012 04:30:00,29.3566,63.9713,
03/05/2012 04:35:00,29.4994,64.7519,
03/05/2012 04:40:00,29.3362,63.8602,
03/05/2012 04:45:00,29.4790,64.6400,
03/05/2012 04:50:00,29.2342,63.3067,
03/05/2012 04:55:00,29.2138,63.1964,
03/05/2012 05:00:00,29.2138,63.1964,
03/05/2012 05:05:00,29.3362,63.8602,
03/05/2012 05:10:00,29.4892,64.6959,
03/05/2012 05:15:00,29.3362,63.8602,
03/05/2012 05:20:00,29.2954,63.6385,
03/05/2012 05:25:00,29.2954,63.6385,
03/05/2012 05:30:00,29.5096,64.8078,
03/05/2012 05:35:00,29.5198,64.8638,
03/05/2012 05:40:00,29.3974,64.1937,
03/05/2012 05:45:00,29.3974,64.1937,
03/05/2012 05:50:00,29.3872,64.1381,
03/05/2012 05:55:00,29.3566,63.9713,
03/05/2012 06:00:00,29.6319,65.4818,
03/05/2012 06:05:00,29.3362,63.8602,
03/05/2012 06:10:00,29.3362,63.8602,
03/05/2012 06:15:00,29.4178,64.3051,
03/05/2012 06:20:00,29.3668,64.0268,
03/05/2012 06:25:00,29.3668,64.0268,
03/05/2012 06:30:00,29.3668,64.0268,
03/05/2012 06:35:00,29.6115,65.3692,
03/05/2012 06:40:00,29.4382,64.4166,
03/05/2012 06:45:00,29.3158,63.7493,
03/05/2012 06:50:00,29.4178,64.3051,
03/05/2012 06:55:00,29.1221,62.7012,
03/05/2012 07:00:00,29.3566,63.9713,
03/05/2012 07:05:00,29.5809,65.2005,
03/05/2012 07:10:00,29.4280,64.3608,
03/05/2012 07:15:00,29.5504,65.0320,
03/05/2012 07:20:00,28.9895,61.9901,
03/05/2012 07:25:00,29.1119,62.6463,
03/05/2012 07:30:00,29.3668,64.0268,
03/05/2012 07:35:00,29.2342,63.3067,
03/05/2012 07:40:00,29.3464,63.9157,
03/05/2012 07:45:00,29.4688,64.5841,
03/05/2012 07:50:00,29.2138,63.1964,
03/05/2012 07:55:00,29.4586,64.5282,
03/05/2012 08:00:00,29.6013,65.3129,
03/05/2012 08:05:00,29.4382,64.4166,
03/05/2012 08:10:00,29.3158,63.7493,
03/05/2012 08:15:00,29.3158,63.7493,
03/05/2012 08:20:00,29.5300,64.9199,
03/05/2012 08:25:00,29.4076,64.2494,
03/05/2012 08:30:00,29.3056,63.6939,
03/05/2012 08:35:00,29.2648,63.4725,
03/05/2012 08:40:00,29.5402,64.9759,
03/05/2012 08:45:00,29.5402,64.9759,
03/05/2012 08:50:00,29.3872,64.1381,
03/05/2012 08:55:00,29.5300,64.9199,
03/05/2012 09:00:00,29.4994,64.7519,
03/05/2012 09:05:00,29.2444,63.3619,
03/05/2012 09:10:00,29.3158,63.7493,
03/05/2012 09:15:00,29.3056,63.6939,
03/05/2012 09:20:00,29.3770,64.0824,
03/05/2012 09:25:00,29.3668,64.0268,
03/05/2012 09:30:00,29.1119,62.6463,
03/05/2012 09:35:00,29.4994,64.7519,
03/05/2012 09:40:00,29.3566,63.9713,
03/05/2012 09:45:00,29.3056,63.6939,
03/05/2012 09:50:00,29.3260,63.8047,
03/05/2012 09:55:00,29.3260,63.8047,
03/05/2012 10:00:00,29.3464,63.9157,
03/05/2012 10:05:00,29.4586,64.5282,
03/05/2012 10:10:00,29.2954,63.6385,
03/05/2012 10:15:00,29.5300,64.9199,
03/05/2012 10:20:00,29.2546,63.4172,
03/05/2012 10:25:00,29.3566,63.9713,
03/05/2012 10:30:00,29.2852,63.5831,
03/05/2012 10:35:00,29.0813,62.4819,
03/05/2012 10:40:00,29.1119,62.6463,
03/05/2012 10:45:00,29.1628,62.9210,
03/05/2012 10:50:00,29.2138,63.1964,
03/05/2012 10:55:00,29.1323,62.7561,
03/05/2012 11:00:00,29.1017,62.5915,
03/05/2012 11:05:00,29.1832,63.0310,
03/05/2012 11:10:00,28.8671,61.3380,
03/05/2012 11:15:00,29.3668,64.0268,
03/05/2012 11:20:00,29.1730,62.9760,
03/05/2012 11:25:00,28.9997,62.0446,
03/05/2012 11:30:00,28.9283,61.6635,
03/05/2012 11:35:00,29.0303,62.2083,
03/05/2012 11:40:00,29.2240,63.2515,
03/05/2012 11:45:00,28.9283,61.6635,
03/05/2012 11:50:00,29.1527,62.8660,
03/05/2012 11:55:00,29.2138,63.1964,
03/05/2012 12:00:00,29.2750,63.5278,
03/05/2012 12:05:00,28.9895,61.9901,
03/05/2012 12:10:00,29.1221,62.7012,
03/05/2012 12:15:00,28.9997,62.0446,
03/05/2012 12:20:00,29.1527,62.8660,
03/05/2012 12:25:00,28.9079,61.5549,
03/05/2012 12:30:00,28.8161,61.0675,
03/05/2012 12:35:00,28.7753,60.8516,
03/05/2012 12:40:00,28.9385,61.7178,
03/05/2012 12:45:00,28.6122,59.9927,
03/05/2012 12:50:00,28.9385,61.7178,
03/05/2012 12:55:00,28.7957,60.9595,
03/05/2012 13:00:00,28.8365,61.1756,
03/05/2012 13:05:00,28.7040,60.4749,
03/05/2012 13:10:00,28.6530,60.2067,
03/05/2012 13:15:00,28.2247,57.9820,
03/05/2012 13:20:00,28.5306,59.5660,
03/05/2012 13:25:00,28.6326,60.0996,
03/05/2012 13:30:00,28.5918,59.8858,
03/05/2012 13:35:00,28.6734,60.3139,
03/05/2012 13:40:00,28.5714,59.7791,
03/05/2012 13:45:00,28.5510,59.6725,
03/05/2012 13:50:00,28.8467,61.2297,
03/05/2012 13:55:00,28.7550,60.7438,
03/05/2012 14:00:00,29.1017,62.5915,
03/05/2012 14:05:00,29.0609,62.3724,
03/05/2012 14:10:00,28.9895,61.9901,
03/05/2012 14:15:00,28.8671,61.3380,
03/05/2012 14:20:00,29.2648,63.4725,
03/05/2012 14:25:00,29.1934,63.0861,
03/05/2012 14:30:00,29.1730,62.9760,
03/05/2012 14:35:00,28.8671,61.3380,
03/05/2012 14:40:00,29.1221,62.7012,
03/05/2012 14:45:00,29.2954,63.6385,
03/05/2012 14:50:00,29.0813,62.4819,
03/05/2012 14:55:00,28.9691,61.8811,
03/05/2012 15:00:00,29.0507,62.3177,
03/05/2012 15:05:00,29.0813,62.4819,
03/05/2012 15:10:00,28.9895,61.9901,
03/05/2012 15:15:00,28.9079,61.5549,
03/05/2012 15:20:00,29.2036,63.1412,
03/05/2012 15:25:00,29.0609,62.3724,
03/05/2012 15:30:00,29.0303,62.2083,
03/05/2012 15:35:00,29.0201,62.1537,
03/05/2012 15:40:00,29.2342,63.3067,
03/05/2012 15:45:00,28.9589,61.8266,
03/05/2012 15:50:00,28.9283,61.6635,
03/05/2012 15:55:00,28.8875,61.4464,
03/05/2012 16:00:00,28.9691,61.8811,
03/05/2012 16:05:00,28.8773,61.3921,
03/05/2012 16:10:00,29.0201,62.1537,
03/05/2012 16:15:00,29.1832,63.0310,
03/05/2012 16:20:00,28.8569,61.2838,
03/05/2012 16:25:00,29.0099,62.0991,
03/05/2012 16:30:00,29.0303,62.2083,
03/05/2012 16:35:00,29.2036,63.1412,
03/05/2012 16:40:00,28.7651,60.7977,
03/05/2012 16:45:00,28.9793,61.9356,
03/05/2012 16:50:00,29.0915,62.5366,
03/05/2012 16:55:00,28.7957,60.9595,
03/05/2012 17:00:00,28.8263,61.1215,
03/05/2012 17:05:00,28.6734,60.3139,
03/05/2012 17:10:00,28.7957,60.9595,
03/05/2012 17:15:00,29.0405,62.2630,
03/05/2012 17:20:00,29.0813,62.4819,
03/05/2012 17:25:00,29.1527,62.8660,
03/05/2012 17:30:00,28.8161,61.0675,
03/05/2012 17:35:00,29.0507,62.3177,
03/05/2012 17:40:00,29.2444,63.3619,
03/05/2012 17:45:00,28.8875,61.4464,
03/05/2012 17:50:00,29.0099,62.0991,
03/05/2012 17:55:00,29.1934,63.0861,
03/05/2012 18:00:00,29.3056,63.6939,
03/05/2012 18:05:00,29.1832,63.0310,
03/05/2012 18:10:00,29.2240,63.2515,
03/05/2012 18:15:00,29.0915,62.5366,
03/05/2012 18:20:00,29.0099,62.0991,
03/05/2012 18:25:00,29.1119,62.6463,
03/05/2012 18:30:00,28.9691,61.8811,
03/05/2012 18:35:00,29.1221,62.7012,
03/05/2012 18:40:00,28.9895,61.9901,
03/05/2012 18:45:00,29.0915,62.5366,
03/05/2012 18:50:00,28.9589,61.8266,
03/05/2012 18:55:00,28.9895,61.9901,
03/05/2012 19:00:00,29.1221,62.7012,
03/05/2012 19:05:00,28.6020,59.9392,
03/05/2012 19:10:00,29.0507,62.3177,
03/05/2012 19:15:00,29.0609,62.3724,
03/05/2012 19:20:00,29.2036,63.1412,
03/05/2012 19:25:00,28.9079,61.5549,
03/05/2012 19:30:00,29.2036,63.1412,
03/05/2012 19:35:00,29.1832,63.0310,
03/05/2012 19:40:00,29.0303,62.2083,
03/05/2012 19:45:00,29.0507,62.3177,
03/05/2012 19:50:00,29.3158,63.7493,
03/05/2012 19:55:00,29.0507,62.3177,
03/05/2012 20:00:00,29.1934,63.0861,
03/05/2012 20:05:00,29.3260,63.8047,
03/05/2012 20:10:00,29.2240,63.2515,
03/05/2012 20:15:00,29.0609,62.3724,
03/05/2012 20:20:00,29.2036,63.1412,
03/05/2012 20:25:00,29.1017,62.5915,
03/05/2012 20:30:00,29.3668,64.0268,
03/05/2012 20:35:00,29.3260,63.8047,
03/05/2012 20:40:00,29.2240,63.2515,
03/05/2012 20:45:00,29.3566,63.9713,
03/05/2012 20:50:00,29.0915,62.5366,
03/05/2012 20:55:00,29.1017,62.5915,
03/05/2012 21:00:00,28.8263,61.1215,
03/05/2012 21:05:00,28.9589,61.8266,
03/05/2012 21:10:00,28.9793,61.9356,
03/05/2012 21:15:00,28.9793,61.9356,
03/05/2012 21:20:00,28.9997,62.0446,
03/05/2012 21:25:00,28.7244,60.5824,
03/05/2012 21:30:00,29.1323,62.7561,
03/05/2012 21:35:00,29.0099,62.0991,
03/05/2012 21:40:00,28.9895,61.9901,
03/05/2012 21:45:00,29.1119,62.6463,
03/05/2012 21:50:00,28.8875,61.4464,
03/05/2012 21:55:00,29.0303,62.2083,
03/05/2012 22:00:00,29.2240,63.2515,
03/05/2012 22:05:00,29.1017,62.5915,
03/05/2012 22:10:00,29.2648,63.4725,
03/05/2012 22:15:00,29.2648,63.4725,
03/05/2012 22:20:00,29.2444,63.3619,
03/05/2012 22:25:00,29.2750,63.5278,
03/05/2012 22:30:00,29.1323,62.7561,
03/05/2012 22:35:00,29.2750,63.5278,
03/05/2012 22:40:00,29.2750,63.5278,
03/05/2012 22:45:00,29.2648,63.4725,
03/05/2012 22:50:00,29.4280,64.3608,
03/05/2012 22:55:00,28.9997,62.0446,
03/05/2012 23:00:00,29.3056,63.6939,
03/05/2012 23:05:00,29.2852,63.5831,
03/05/2012 23:10:00,29.2852,63.5831,
03/05/2012 23:15:00,29.1628,62.9210,
03/05/2012 23:20:00,28.9283,61.6635,
03/05/2012 23:25:00,29.1628,62.9210,
03/05/2012 23:30:00,29.0405,62.2630,
03/05/2012 23:35:00,29.2750,63.5278,
03/05/2012 23:40:00,29.2750,63.5278,
03/05/2012 23:45:00,29.4178,64.3051,
03/05/2012 23:50:00,29.2954,63.6385,
03/05/2012 23:55:00,29.4178,64.3051,
04/05/2012 00:00:00,29.2954,63.6385,
04/05/2012 00:05:00,29.0609,62.3724,
04/05/2012 00:10:00,29.3056,63.6939,
04/05/2012 00:15:00,29.1934,63.0861,
04/05/2012 00:20:00,29.3056,63.6939,
04/05/2012 00:25:00,29.3668,64.0268,
04/05/2012 00:30:00,29.3872,64.1381,
04/05/2012 00:35:00,29.2750,63.5278,
04/05/2012 00:40:00,29.2852,63.5831,
04/05/2012 00:45:00,29.2138,63.1964,
04/05/2012 00:50:00,29.4688,64.5841,
04/05/2012 00:55:00,29.2036,63.1412,
04/05/2012 01:00:00,29.3770,64.0824,
04/05/2012 01:05:00,29.5096,64.8078,
04/05/2012 01:10:00,29.2648,63.4725,
04/05/2012 01:15:00,29.1730,62.9760,
04/05/2012 01:20:00,29.3056,63.6939,
04/05/2012 01:25:00,29.1832,63.0310,
04/05/2012 01:30:00,29.2036,63.1412,
04/05/2012 01:35:00,29.2138,63.1964,
04/05/2012 01:40:00,28.9793,61.9356,
04/05/2012 01:45:00,29.5300,64.9199,
04/05/2012 01:50:00,29.1221,62.7012,
04/05/2012 01:55:00,29.2852,63.5831,
04/05/2012 02:00:00,29.1730,62.9760,
