Date,Level cm,Flow l/s,Flag
25/06/2012 01:18:02,8.8026,3.1495,
25/06/2012 01:23:02,8.8128,3.1587,
25/06/2012 01:28:02,8.5374,2.9177,
25/06/2012 01:33:02,8.7006,3.0591,
25/06/2012 01:38:02,8.9147,3.2508,
25/06/2012 01:43:02,8.8128,3.1587,
25/06/2012 01:48:02,8.7108,3.0681,
25/06/2012 01:53:02,8.7210,3.0771,
25/06/2012 01:58:02,8.7210,3.0771,
25/06/2012 02:03:02,8.8842,3.2230,
25/06/2012 02:08:02,8.6598,3.0234,
25/06/2012 02:13:02,8.6598,3.0234,
25/06/2012 02:18:02,8.7108,3.0681,
25/06/2012 02:23:02,8.8230,3.1678,
25/06/2012 02:28:02,8.7006,3.0591,
25/06/2012 02:33:02,8.5782,2.9527,
25/06/2012 02:38:02,8.6802,3.0412,
25/06/2012 02:43:02,8.7210,3.0771,
25/06/2012 02:48:02,8.8230,3.1678,
25/06/2012 02:53:02,8.8536,3.1953,
25/06/2012 02:58:02,8.6904,3.0501,
25/06/2012 03:03:02,8.6292,2.9967,
25/06/2012 03:08:02,8.7618,3.1132,
25/06/2012 03:13:02,8.5986,2.9702,
25/06/2012 03:18:02,8.6496,3.0145,
25/06/2012 03:23:02,8.5782,2.9527,
25/06/2012 03:28:02,8.5782,2.9527,
25/06/2012 03:33:02,8.7312,3.0861,
25/06/2012 03:38:02,8.7312,3.0861,
25/06/2012 03:43:02,8.5782,2.9527,
25/06/2012 03:48:02,8.8332,3.1770,
25/06/2012 03:53:02,8.7312,3.0861,
25/06/2012 03:58:02,8.6802,3.0412,
25/06/2012 04:03:02,8.8332,3.1770,
25/06/2012 04:08:02,8.8026,3.1495,
25/06/2012 04:13:02,8.8026,3.1495,
25/06/2012 04:18:02,8.5272,2.9090,
25/06/2012 04:23:02,8.6394,3.0056,
25/06/2012 04:28:02,8.7516,3.1041,
25/06/2012 04:33:02,8.6394,3.0056,
25/06/2012 04:38:02,8.7108,3.0681,
25/06/2012 04:43:02,8.7618,3.1132,
25/06/2012 04:48:02,8.6088,2.9791,
25/06/2012 04:53:02,8.7210,3.0771,
25/06/2012 04:58:02,8.8842,3.2230,
25/06/2012 05:03:02,8.6190,2.9879,
25/06/2012 05:08:02,8.7312,3.0861,
25/06/2012 05:13:02,8.8536,3.1953,
25/06/2012 05:18:02,8.6904,3.0501,
25/06/2012 05:23:02,8.7006,3.0591,
25/06/2012 05:28:02,8.8128,3.1587,
25/06/2012 05:33:02,8.7108,3.0681,
25/06/2012 05:38:02,8.5986,2.9702,
25/06/2012 05:43:02,8.7006,3.0591,
25/06/2012 05:48:02,8.9249,3.2601,
25/06/2012 05:53:02,8.8128,3.1587,
25/06/2012 05:58:02,8.7618,3.1132,
25/06/2012 06:03:02,8.7516,3.1041,
25/06/2012 06:08:02,9.0269,3.3540,
25/06/2012 06:13:02,8.9147,3.2508,
25/06/2012 06:18:02,8.6394,3.0056,
25/06/2012 06:23:02,8.7516,3.1041,
25/06/2012 06:28:02,8.8536,3.1953,
25/06/2012 06:33:02,9.0677,3.3921,
25/06/2012 06:38:02,8.8536,3.1953,
25/06/2012 06:43:02,8.7924,3.1404,
25/06/2012 06:48:02,8.7924,3.1404,
25/06/2012 06:53:02,8.9045,3.2415,
25/06/2012 06:58:02,8.7312,3.0861,
25/06/2012 07:03:02,8.8434,3.1861,
25/06/2012 07:08:02,8.7822,3.1313,
25/06/2012 07:13:02,8.8434,3.1861,
25/06/2012 07:18:02,8.7822,3.1313,
25/06/2012 07:23:02,8.8943,3.2323,
25/06/2012 07:28:02,8.8230,3.1678,
25/06/2012 07:33:02,9.0065,3.3351,
25/06/2012 07:38:02,8.9045,3.2415,
25/06/2012 07:43:02,9.0779,3.4016,
25/06/2012 07:48:02,8.8638,3.2045,
25/06/2012 07:53:02,8.7108,3.0681,
25/06/2012 07:58:02,9.0269,3.3540,
25/06/2012 08:03:02,8.8943,3.2323,
25/06/2012 08:08:02,9.0575,3.3825,
25/06/2012 08:13:02,8.7006,3.0591,
25/06/2012 08:18:02,8.8230,3.1678,
25/06/2012 08:23:02,8.8943,3.2323,
25/06/2012 08:28:02,8.9351,3.2694,
25/06/2012 08:33:02,8.8740,3.2138,
25/06/2012 08:38:02,8.9861,3.3163,
25/06/2012 08:43:02,9.2105,3.5272,
25/06/2012 08:48:02,8.8230,3.1678,
25/06/2012 08:53:02,9.0167,3.3446,
25/06/2012 08:58:02,8.9555,3.2881,
25/06/2012 09:03:02,8.9147,3.2508,
25/06/2012 09:08:02,9.0779,3.4016,
25/06/2012 09:13:02,9.0575,3.3825,
25/06/2012 09:18:02,8.9351,3.2694,
25/06/2012 09:23:02,8.8332,3.1770,
25/06/2012 09:28:02,9.0269,3.3540,
25/06/2012 09:33:02,8.8638,3.2045,
25/06/2012 09:38:02,8.8026,3.1495,
25/06/2012 09:43:02,8.8332,3.1770,
25/06/2012 09:48:02,8.6088,2.9791,
25/06/2012 09:53:02,8.8026,3.1495,
25/06/2012 09:58:02,8.5782,2.9527,
25/06/2012 10:03:02,8.6292,2.9967,
25/06/2012 10:08:02,8.8434,3.1861,
25/06/2012 10:13:02,8.7516,3.1041,
25/06/2012 10:18:02,8.7618,3.1132,
25/06/2012 10:23:02,8.4457,2.8399,
25/06/2012 10:28:02,8.3437,2.7550,
25/06/2012 10:33:02,8.6904,3.0501,
25/06/2012 10:38:02,8.4151,2.8143,
25/06/2012 10:43:02,8.6802,3.0412,
25/06/2012 10:48:02,8.6088,2.9791,
25/06/2012 10:53:02,8.5782,2.9527,
25/06/2012 10:58:02,8.5986,2.9702,
25/06/2012 11:03:02,8.4661,2.8571,
25/06/2012 11:08:02,8.1805,2.6222,
25/06/2012 11:13:02,8.3335,2.7466,
25/06/2012 11:18:02,8.2723,2.6964,
25/06/2012 11:23:02,8.2213,2.6551,
25/06/2012 11:28:02,8.2111,2.6468,
25/06/2012 11:33:02,8.2621,2.6881,
25/06/2012 11:38:02,8.1907,2.6304,
25/06/2012 11:43:02,8.0786,2.5413,
25/06/2012 11:48:02,8.2723,2.6964,
25/06/2012 11:53:02,8.3743,2.7803,
25/06/2012 11:58:02,8.1295,2.5816,
25/06/2012 12:03:02,8.4253,2.8228,
25/06/2012 12:08:02,8.1907,2.6304,
25/06/2012 12:13:02,8.1907,2.6304,
25/06/2012 12:18:02,8.0989,2.5574,
25/06/2012 12:23:02,8.0786,2.5413,
25/06/2012 12:28:02,8.0684,2.5333,
25/06/2012 12:33:02,7.9052,2.4071,
25/06/2012 12:38:02,8.1601,2.6059,
25/06/2012 12:43:02,8.2315,2.6633,
25/06/2012 12:48:02,8.1193,2.5735,
25/06/2012 12:53:02,8.1499,2.5978,
25/06/2012 12:58:02,8.2111,2.6468,
25/06/2012 13:03:02,8.2927,2.7131,
25/06/2012 13:08:02,8.1703,2.6141,
25/06/2012 13:13:02,8.0582,2.5253,
25/06/2012 13:18:02,8.1499,2.5978,
25/06/2012 13:23:02,8.0582,2.5253,
25/06/2012 13:28:02,7.8746,2.3839,
25/06/2012 13:33:02,7.9562,2.4461,
25/06/2012 13:38:02,7.8440,2.3608,
25/06/2012 13:43:02,7.9970,2.4776,
25/06/2012 13:48:02,8.0072,2.4855,
25/06/2012 13:53:02,7.7726,2.3075,
25/06/2012 13:58:02,7.7420,2.2849,
25/06/2012 14:03:02,7.8338,2.3532,
25/06/2012 14:08:02,7.6095,2.1883,
25/06/2012 14:13:02,8.0072,2.4855,
25/06/2012 14:18:02,7.9052,2.4071,
25/06/2012 14:23:02,7.7828,2.3151,
25/06/2012 14:28:02,8.0480,2.5173,
25/06/2012 14:33:02,7.8134,2.3379,
25/06/2012 14:38:02,7.7930,2.3227,
25/06/2012 14:43:02,7.8236,2.3455,
25/06/2012 14:48:02,8.0276,2.5014,
25/06/2012 14:53:02,8.0786,2.5413,
25/06/2012 14:58:02,8.2315,2.6633,
25/06/2012 15:03:02,8.2723,2.6964,
25/06/2012 15:08:02,8.4661,2.8571,
25/06/2012 15:13:02,8.2315,2.6633,
25/06/2012 15:18:02,8.0888,2.5493,
25/06/2012 15:23:02,8.4763,2.8657,
25/06/2012 15:28:02,8.0989,2.5574,
25/06/2012 15:33:02,8.3845,2.7888,
25/06/2012 15:38:02,8.4457,2.8399,
25/06/2012 15:43:02,8.3233,2.7382,
25/06/2012 15:48:02,8.3743,2.7803,
25/06/2012 15:53:02,8.4559,2.8485,
25/06/2012 15:58:02,8.5374,2.9177,
25/06/2012 16:03:02,8.5068,2.8916,
25/06/2012 16:08:02,8.7720,3.1222,
25/06/2012 16:13:02,8.7822,3.1313,
25/06/2012 16:18:02,8.7108,3.0681,
25/06/2012 16:23:02,8.5374,2.9177,
25/06/2012 16:28:02,8.8536,3.1953,
25/06/2012 16:33:02,8.5680,2.9439,
25/06/2012 16:38:02,8.8740,3.2138,
25/06/2012 16:43:02,8.7924,3.1404,
25/06/2012 16:48:02,8.6802,3.0412,
25/06/2012 16:53:02,8.7924,3.1404,
25/06/2012 16:58:02,8.7006,3.0591,
25/06/2012 17:03:02,8.5782,2.9527,
25/06/2012 17:08:02,8.5680,2.9439,
25/06/2012 17:13:02,8.8128,3.1587,
25/06/2012 17:18:02,8.6802,3.0412,
25/06/2012 17:23:02,8.6088,2.9791,
25/06/2012 17:28:02,8.4763,2.8657,
25/06/2012 17:33:02,8.5170,2.9003,
25/06/2012 17:38:02,8.7618,3.1132,
25/06/2012 17:43:02,8.5374,2.9177,
25/06/2012 17:48:02,8.6088,2.9791,
25/06/2012 17:53:02,8.7312,3.0861,
25/06/2012 17:58:02,8.7006,3.0591,
25/06/2012 18:03:02,8.5680,2.9439,
25/06/2012 18:08:02,8.7006,3.0591,
25/06/2012 18:13:02,8.5578,2.9351,
25/06/2012 18:18:02,8.5272,2.9090,
25/06/2012 18:23:02,8.5476,2.9264,
25/06/2012 18:28:02,8.6190,2.9879,
25/06/2012 18:33:02,8.7516,3.1041,
25/06/2012 18:38:02,8.7822,3.1313,
25/06/2012 18:43:02,8.7414,3.0951,
25/06/2012 18:48:02,8.5476,2.9264,
25/06/2012 18:53:02,8.4661,2.8571,
25/06/2012 18:58:02,8.5476,2.9264,
25/06/2012 19:03:02,8.3947,2.7972,
25/06/2012 19:08:02,8.5170,2.9003,
25/06/2012 19:13:02,8.6496,3.0145,
25/06/2012 19:18:02,8.5068,2.8916,
25/06/2012 19:23:02,8.5170,2.9003,
25/06/2012 19:28:02,8.4865,2.8743,
25/06/2012 19:33:02,8.3947,2.7972,
25/06/2012 19:38:02,8.5476,2.9264,
25/06/2012 19:43:02,8.4049,2.8057,
25/06/2012 19:48:02,8.5272,2.9090,
25/06/2012 19:53:02,8.4763,2.8657,
25/06/2012 19:58:02,8.7414,3.0951,
25/06/2012 20:03:02,8.4763,2.8657,
25/06/2012 20:08:02,8.4253,2.8228,
25/06/2012 20:13:02,8.6496,3.0145,
25/06/2012 20:18:02,8.5476,2.9264,
25/06/2012 20:23:02,8.6598,3.0234,
25/06/2012 20:28:02,8.5578,2.9351,
25/06/2012 20:33:02,8.3947,2.7972,
25/06/2012 20:38:02,8.6700,3.0323,
25/06/2012 20:43:02,8.3845,2.7888,
25/06/2012 20:48:02,8.4966,2.8830,
25/06/2012 20:53:02,8.6394,3.0056,
25/06/2012 20:58:02,8.8026,3.1495,
25/06/2012 21:03:02,8.7414,3.0951,
25/06/2012 21:08:02,8.4763,2.8657,
25/06/2012 21:13:02,8.3131,2.7298,
25/06/2012 21:18:02,8.5476,2.9264,
25/06/2012 21:23:02,8.7006,3.0591,
25/06/2012 21:28:02,8.6496,3.0145,
25/06/2012 21:33:02,8.6496,3.0145,
25/06/2012 21:38:02,8.5374,2.9177,
25/06/2012 21:43:02,8.4253,2.8228,
25/06/2012 21:48:02,8.6802,3.0412,
25/06/2012 21:53:02,8.7210,3.0771,
25/06/2012 21:58:02,8.6496,3.0145,
25/06/2012 22:03:02,8.7924,3.1404,
25/06/2012 22:08:02,8.6292,2.9967,
25/06/2012 22:13:02,8.6190,2.9879,
25/06/2012 22:18:02,8.6190,2.9879,
25/06/2012 22:23:02,8.7210,3.0771,
25/06/2012 22:28:02,8.5068,2.8916,
25/06/2012 22:33:02,8.6496,3.0145,
25/06/2012 22:38:02,8.4763,2.8657,
25/06/2012 22:43:02,8.5782,2.9527,
25/06/2012 22:48:02,8.7210,3.0771,
25/06/2012 22:53:02,8.5986,2.9702,
25/06/2012 22:58:02,8.4865,2.8743,
25/06/2012 23:03:02,8.6394,3.0056,
25/06/2012 23:08:02,8.4049,2.8057,
25/06/2012 23:13:02,8.5170,2.9003,
25/06/2012 23:18:02,8.6700,3.0323,
25/06/2012 23:23:02,8.6700,3.0323,
25/06/2012 23:28:02,8.9555,3.2881,
25/06/2012 23:33:02,8.8434,3.1861,
25/06/2012 23:38:02,8.8434,3.1861,
25/06/2012 23:43:02,8.8536,3.1953,
25/06/2012 23:48:02,8.5884,2.9614,
25/06/2012 23:53:02,8.8740,3.2138,
25/06/2012 23:58:02,8.7108,3.0681,
26/06/2012 00:03:02,8.8842,3.2230,
26/06/2012 00:08:02,8.7924,3.1404,
26/06/2012 00:13:02,8.6802,3.0412,
26/06/2012 00:18:02,8.6904,3.0501,
26/06/2012 00:23:02,8.7108,3.0681,
26/06/2012 00:28:02,8.6190,2.9879,
26/06/2012 00:33:02,8.7720,3.1222,
26/06/2012 00:38:02,8.6802,3.0412,
26/06/2012 00:43:02,8.7924,3.1404,
26/06/2012 00:48:02,8.7006,3.0591,
26/06/2012 00:53:02,8.7516,3.1041,
26/06/2012 00:58:02,8.7516,3.1041,
26/06/2012 01:03:02,8.9147,3.2508,
26/06/2012 01:08:02,8.8230,3.1678,
26/06/2012 01:13:02,8.9249,3.2601,
26/06/2012 01:18:02,8.7822,3.1313,
26/06/2012 01:23:02,8.7210,3.0771,
26/06/2012 01:28:02,8.4661,2.8571,
26/06/2012 01:33:02,8.7414,3.0951,
26/06/2012 01:38:02,8.7924,3.1404,
26/06/2012 01:43:02,8.7924,3.1404,
26/06/2012 01:48:02,8.9045,3.2415,
26/06/2012 01:53:02,8.7414,3.0951,
26/06/2012 01:58:02,8.6394,3.0056,
26/06/2012 02:03:02,8.9045,3.2415,
26/06/2012 02:08:02,8.7414,3.0951,
26/06/2012 02:13:02,8.6394,3.0056,
26/06/2012 02:18:02,8.7924,3.1404,
26/06/2012 02:23:02,8.9045,3.2415,
26/06/2012 02:28:02,8.6802,3.0412,
26/06/2012 02:33:02,8.9861,3.3163,
26/06/2012 02:38:02,8.7108,3.0681,
26/06/2012 02:43:02,8.8638,3.2045,
26/06/2012 02:48:02,8.8638,3.2045,
26/06/2012 02:53:02,8.7414,3.0951,
26/06/2012 02:58:02,8.6394,3.0056,
26/06/2012 03:03:02,8.8128,3.1587,
26/06/2012 03:08:02,8.7720,3.1222,
26/06/2012 03:13:02,8.7822,3.1313,
26/06/2012 03:18:02,8.9045,3.2415,
26/06/2012 03:23:02,8.6700,3.0323,
26/06/2012 03:28:02,8.6802,3.0412,
26/06/2012 03:33:02,8.9045,3.2415,
26/06/2012 03:38:02,8.8230,3.1678,
26/06/2012 03:43:02,8.8434,3.1861,
26/06/2012 03:48:02,8.8638,3.2045,
26/06/2012 03:53:02,8.7210,3.0771,
26/06/2012 03:58:02,8.7312,3.0861,
26/06/2012 04:03:02,8.8026,3.1495,
26/06/2012 04:08:02,9.0677,3.3921,
26/06/2012 04:13:02,8.8128,3.1587,
26/06/2012 04:18:02,8.6190,2.9879,
26/06/2012 04:23:02,8.6802,3.0412,
26/06/2012 04:28:02,8.7516,3.1041,
26/06/2012 04:33:02,8.7618,3.1132,
26/06/2012 04:38:02,8.7618,3.1132,
26/06/2012 04:43:02,8.8332,3.1770,
26/06/2012 04:48:02,8.6088,2.9791,
26/06/2012 04:53:02,8.6190,2.9879,
26/06/2012 04:58:02,8.7822,3.1313,
26/06/2012 05:03:02,8.6292,2.9967,
26/06/2012 05:08:02,8.7312,3.0861,
26/06/2012 05:13:02,8.5680,2.9439,
26/06/2012 05:18:02,8.8434,3.1861,
26/06/2012 05:23:02,8.9453,3.2788,
26/06/2012 05:28:02,8.8434,3.1861,
26/06/2012 05:33:02,8.7516,3.1041,
26/06/2012 05:38:02,8.9147,3.2508,
26/06/2012 05:43:02,8.7618,3.1132,
26/06/2012 05:48:02,8.7516,3.1041,
26/06/2012 05:53:02,8.7516,3.1041,
26/06/2012 05:58:02,8.8638,3.2045,
26/06/2012 06:03:02,8.7006,3.0591,
26/06/2012 06:08:02,8.5374,2.9177,
26/06/2012 06:13:02,8.8026,3.1495,
26/06/2012 06:18:02,8.6190,2.9879,
26/06/2012 06:23:02,8.8842,3.2230,
26/06/2012 06:28:02,8.8128,3.1587,
26/06/2012 06:33:02,8.6394,3.0056,
26/06/2012 06:38:02,8.6292,2.9967,
26/06/2012 06:43:02,8.5578,2.9351,
26/06/2012 06:48:02,8.5986,2.9702,
26/06/2012 06:53:02,8.6700,3.0323,
26/06/2012 06:58:02,8.5476,2.9264,
26/06/2012 07:03:02,8.6394,3.0056,
26/06/2012 07:08:02,8.6802,3.0412,
26/06/2012 07:13:02,8.8128,3.1587,
26/06/2012 07:18:02,8.6394,3.0056,
26/06/2012 07:23:02,8.7924,3.1404,
26/06/2012 07:28:02,8.6496,3.0145,
26/06/2012 07:33:02,8.8434,3.1861,
26/06/2012 07:38:02,8.8128,3.1587,
26/06/2012 07:43:02,9.0575,3.3825,
26/06/2012 07:48:02,8.7720,3.1222,
26/06/2012 07:53:02,8.8536,3.1953,
26/06/2012 07:58:02,8.8434,3.1861,
26/06/2012 08:03:02,8.8740,3.2138,
26/06/2012 08:08:02,8.8434,3.1861,
26/06/2012 08:13:02,8.7006,3.0591,
26/06/2012 08:18:02,8.7924,3.1404,
26/06/2012 08:23:02,8.9045,3.2415,
26/06/2012 08:28:02,8.8842,3.2230,
26/06/2012 08:33:02,8.8536,3.1953,
26/06/2012 08:38:02,8.8434,3.1861,
26/06/2012 08:43:02,8.7108,3.0681,
26/06/2012 08:48:02,9.0167,3.3446,
26/06/2012 08:53:02,8.9963,3.3257,
26/06/2012 08:58:02,9.0677,3.3921,
26/06/2012 09:03:02,8.9453,3.2788,
26/06/2012 09:08:02,8.7618,3.1132,
26/06/2012 09:13:02,8.9045,3.2415,
26/06/2012 09:18:02,9.0269,3.3540,
26/06/2012 09:23:02,8.9657,3.2975,
26/06/2012 09:28:02,8.8332,3.1770,
26/06/2012 09:33:02,8.9963,3.3257,
26/06/2012 09:38:02,8.9249,3.2601,
26/06/2012 09:43:02,8.7516,3.1041,
26/06/2012 09:48:02,8.8026,3.1495,
26/06/2012 09:53:02,8.6598,3.0234,
26/06/2012 09:58:02,8.8842,3.2230,
26/06/2012 10:03:02,8.7210,3.0771,
26/06/2012 10:08:02,8.8026,3.1495,
26/06/2012 10:13:02,8.9759,3.3069,
26/06/2012 10:18:02,8.8230,3.1678,
26/06/2012 10:23:02,8.9045,3.2415,
26/06/2012 10:28:02,8.5680,2.9439,
26/06/2012 10:33:02,8.7210,3.0771,
26/06/2012 10:38:02,8.7924,3.1404,
26/06/2012 10:43:02,8.8026,3.1495,
26/06/2012 10:48:02,8.7414,3.0951,
26/06/2012 10:53:02,8.6598,3.0234,
26/06/2012 10:58:02,8.7312,3.0861,
26/06/2012 11:03:02,8.7516,3.1041,
26/06/2012 11:08:02,8.5884,2.9614,
26/06/2012 11:13:02,8.4559,2.8485,
26/06/2012 11:18:02,8.3233,2.7382,
26/06/2012 11:23:02,8.4966,2.8830,
26/06/2012 11:28:02,8.7108,3.0681,
26/06/2012 11:33:02,8.2315,2.6633,
26/06/2012 11:38:02,8.4661,2.8571,
26/06/2012 11:43:02,8.3335,2.7466,
26/06/2012 11:48:02,8.2111,2.6468,
26/06/2012 11:53:02,8.0888,2.5493,
26/06/2012 11:58:02,8.1091,2.5654,
26/06/2012 12:03:02,8.3029,2.7214,
26/06/2012 12:08:02,8.0786,2.5413,
26/06/2012 12:13:02,8.0276,2.5014,
26/06/2012 12:18:02,7.9358,2.4305,
26/06/2012 12:23:02,7.8950,2.3994,
26/06/2012 12:28:02,7.8236,2.3455,
26/06/2012 12:33:02,8.1091,2.5654,
26/06/2012 12:38:02,7.8338,2.3532,
26/06/2012 12:43:02,8.0786,2.5413,
26/06/2012 12:48:02,7.9358,2.4305,
26/06/2012 12:53:02,8.0072,2.4855,
26/06/2012 12:58:02,8.0276,2.5014,
26/06/2012 13:03:02,7.9256,2.4227,
26/06/2012 13:08:02,7.9766,2.4619,
26/06/2012 13:13:02,8.0276,2.5014,
26/06/2012 13:18:02,7.8848,2.3916,
26/06/2012 13:23:02,8.2111,2.6468,
26/06/2012 13:28:02,8.0888,2.5493,
26/06/2012 13:33:02,8.0989,2.5574,
26/06/2012 13:38:02,8.3131,2.7298,
26/06/2012 13:43:02,8.2315,2.6633,
26/06/2012 13:48:02,8.3029,2.7214,
26/06/2012 13:53:02,8.2213,2.6551,
26/06/2012 13:58:02,8.3539,2.7634,
26/06/2012 14:03:02,8.1805,2.6222,
26/06/2012 14:08:02,8.2111,2.6468,
26/06/2012 14:13:02,8.0786,2.5413,
26/06/2012 14:18:02,8.1295,2.5816,
26/06/2012 14:23:02,8.0989,2.5574,
26/06/2012 14:28:02,7.9256,2.4227,
26/06/2012 14:33:02,8.0989,2.5574,
26/06/2012 14:38:02,7.8950,2.3994,
26/06/2012 14:43:02,7.8542,2.3685,
26/06/2012 14:48:02,7.9562,2.4461,
26/06/2012 14:53:02,8.1805,2.6222,
26/06/2012 14:58:02,7.9970,2.4776,
26/06/2012 15:03:02,8.2315,2.6633,
26/06/2012 15:08:02,7.9460,2.4383,
26/06/2012 15:13:02,8.2213,2.6551,
26/06/2012 15:18:02,8.3845,2.7888,
26/06/2012 15:23:02,8.3641,2.7718,
26/06/2012 15:28:02,8.3029,2.7214,
26/06/2012 15:33:02,8.2111,2.6468,
26/06/2012 15:38:02,8.2009,2.6386,
26/06/2012 15:43:02,8.2213,2.6551,
26/06/2012 15:48:02,8.3845,2.7888,
26/06/2012 15:53:02,8.4253,2.8228,
26/06/2012 15:58:02,8.3845,2.7888,
26/06/2012 16:03:02,8.3335,2.7466,
26/06/2012 16:08:02,8.3131,2.7298,
26/06/2012 16:13:02,8.2825,2.7047,
26/06/2012 16:18:02,8.5680,2.9439,
26/06/2012 16:23:02,8.6496,3.0145,
26/06/2012 16:28:02,8.5476,2.9264,
26/06/2012 16:33:02,8.5782,2.9527,
26/06/2012 16:38:02,8.3641,2.7718,
26/06/2012 16:43:02,8.4151,2.8143,
26/06/2012 16:48:02,8.3131,2.7298,
26/06/2012 16:53:02,8.4763,2.8657,
26/06/2012 16:58:02,8.3641,2.7718,
26/06/2012 17:03:02,8.5272,2.9090,
26/06/2012 17:08:02,8.5068,2.8916,
26/06/2012 17:13:02,8.7414,3.0951,
26/06/2012 17:18:02,8.5476,2.9264,
26/06/2012 17:23:02,8.5374,2.9177,
26/06/2012 17:28:02,8.6700,3.0323,
26/06/2012 17:33:02,8.5578,2.9351,
26/06/2012 17:38:02,8.4865,2.8743,
26/06/2012 17:43:02,8.5272,2.9090,
26/06/2012 17:48:02,8.4559,2.8485,
26/06/2012 17:53:02,8.3335,2.7466,
26/06/2012 17:58:02,8.4049,2.8057,
26/06/2012 18:03:02,8.5272,2.9090,
26/06/2012 18:08:02,8.4049,2.8057,
26/06/2012 18:13:02,8.4253,2.8228,
26/06/2012 18:18:02,8.4049,2.8057,
26/06/2012 18:23:02,8.4253,2.8228,
26/06/2012 18:28:02,8.5476,2.9264,
26/06/2012 18:33:02,8.5068,2.8916,
26/06/2012 18:38:02,8.4253,2.8228,
26/06/2012 18:43:02,8.5374,2.9177,
26/06/2012 18:48:02,8.7618,3.1132,
26/06/2012 18:53:02,8.6190,2.9879,
26/06/2012 18:58:02,8.7414,3.0951,
26/06/2012 19:03:02,8.4966,2.8830,
26/06/2012 19:08:02,8.5578,2.9351,
26/06/2012 19:13:02,8.5680,2.9439,
26/06/2012 19:18:02,8.5374,2.9177,
26/06/2012 19:23:02,8.6598,3.0234,
26/06/2012 19:28:02,8.6802,3.0412,
26/06/2012 19:33:02,8.6394,3.0056,
26/06/2012 19:38:02,8.4865,2.8743,
26/06/2012 19:43:02,8.4457,2.8399,
26/06/2012 19:48:02,8.4559,2.8485,
26/06/2012 19:53:02,8.5782,2.9527,
26/06/2012 19:58:02,8.5374,2.9177,
26/06/2012 20:03:02,8.3845,2.7888,
26/06/2012 20:08:02,8.6088,2.9791,
26/06/2012 20:13:02,8.4559,2.8485,
26/06/2012 20:18:02,8.5170,2.9003,
26/06/2012 20:23:02,8.4151,2.8143,
26/06/2012 20:28:02,8.6700,3.0323,
26/06/2012 20:33:02,8.6700,3.0323,
26/06/2012 20:38:02,8.6700,3.0323,
26/06/2012 20:43:02,8.5170,2.9003,
26/06/2012 20:48:02,8.8943,3.2323,
26/06/2012 20:53:02,8.7006,3.0591,
26/06/2012 20:58:02,8.5374,2.9177,
26/06/2012 21:03:02,8.5986,2.9702,
26/06/2012 21:08:02,8.9249,3.2601,
26/06/2012 21:13:02,8.6496,3.0145,
26/06/2012 21:18:02,8.4355,2.8313,
26/06/2012 21:23:02,8.7108,3.0681,
26/06/2012 21:28:02,8.5578,2.9351,
26/06/2012 21:33:02,8.5170,2.9003,
26/06/2012 21:38:02,8.5170,2.9003,
26/06/2012 21:43:02,8.6802,3.0412,
26/06/2012 21:48:02,8.6292,2.9967,
26/06/2012 21:53:02,8.6190,2.9879,
26/06/2012 21:58:02,8.4661,2.8571,
26/06/2012 22:03:02,8.5782,2.9527,
26/06/2012 22:08:02,8.3233,2.7382,
26/06/2012 22:13:02,8.5884,2.9614,
26/06/2012 22:18:02,8.7006,3.0591,
26/06/2012 22:23:02,8.5986,2.9702,
26/06/2012 22:28:02,8.7210,3.0771,
26/06/2012 22:33:02,8.6190,2.9879,
26/06/2012 22:38:02,8.4049,2.8057,
26/06/2012 22:43:02,8.5578,2.9351,
26/06/2012 22:48:02,8.4457,2.8399,
26/06/2012 22:53:02,8.6700,3.0323,
26/06/2012 22:58:02,8.6190,2.9879,
26/06/2012 23:03:02,8.5680,2.9439,
26/06/2012 23:08:02,8.5680,2.9439,
26/06/2012 23:13:02,8.6190,2.9879,
26/06/2012 23:18:02,8.6190,2.9879,
26/06/2012 23:23:02,8.7822,3.1313,
26/06/2012 23:28:02,8.6190,2.9879,
26/06/2012 23:33:02,8.5680,2.9439,
26/06/2012 23:38:02,8.5680,2.9439,
26/06/2012 23:43:02,8.6802,3.0412,
26/06/2012 23:48:02,8.7924,3.1404,
26/06/2012 23:53:02,8.8332,3.1770,
26/06/2012 23:58:02,8.5272,2.9090,
27/06/2012 00:03:02,8.7924,3.1404,
27/06/2012 00:08:02,8.8536,3.1953,
27/06/2012 00:13:02,8.5782,2.9527,
27/06/2012 00:18:02,8.7312,3.0861,
27/06/2012 00:23:02,8.8536,3.1953,
27/06/2012 00:28:02,8.5884,2.9614,
27/06/2012 00:33:02,8.8026,3.1495,
27/06/2012 00:38:02,8.5884,2.9614,
27/06/2012 00:43:02,8.5986,2.9702,
27/06/2012 00:48:02,8.6496,3.0145,
27/06/2012 00:53:02,8.6088,2.9791,
27/06/2012 00:58:02,8.4966,2.8830,
27/06/2012 01:03:02,8.5068,2.8916,
27/06/2012 01:08:02,8.5476,2.9264,
27/06/2012 01:13:02,8.8740,3.2138,
27/06/2012 01:18:02,8.7720,3.1222,
27/06/2012 01:23:02,8.6598,3.0234,
27/06/2012 01:28:02,8.7822,3.1313,
27/06/2012 01:33:02,8.7924,3.1404,
27/06/2012 01:38:02,8.8026,3.1495,
27/06/2012 01:43:02,8.8128,3.1587,
